Date,Name,Year,Letterboxd URI
2021-06-02,Field of Dreams,1989,https://boxd.it/26VK
2021-06-02,Driving Miss Daisy,1989,https://boxd.it/2asC
2021-06-02,Uncle Buck,1989,https://boxd.it/26yG
2021-06-02,The Naked Gun: From the Files of Police Squad!,1988,https://boxd.it/18YE
2021-06-02,Child's Play,1988,https://boxd.it/1VTo
2021-06-02,A Fish Called Wanda,1988,https://boxd.it/29YC
2021-06-02,Scrooged,1988,https://boxd.it/1Y9e
2021-06-02,Ernest Saves Christmas,1988,https://boxd.it/1tXW
2021-06-02,Innerspace,1987,https://boxd.it/26yQ
2021-06-02,The Color of Money,1986,https://boxd.it/1SSM
2021-06-02,Crossroads,1986,https://boxd.it/1Mk0
2021-06-02,Legend,1985,https://boxd.it/1SCY
2021-06-02,Return to Oz,1985,https://boxd.it/1QHM
2021-06-02,National Lampoon's European Vacation,1985,https://boxd.it/1TTc
2021-06-02,Amadeus,1984,https://boxd.it/2aH8
2021-06-02,Romancing the Stone,1984,https://boxd.it/1YXS
2021-06-02,Streets of Fire,1984,https://boxd.it/1Nt8
2021-06-02,The Outsiders,1983,https://boxd.it/2aPw
2021-06-02,National Lampoon's Vacation,1983,https://boxd.it/1Uvq
2021-06-02,Pink Floyd: The Wall,1982,https://boxd.it/1Sxk
2021-06-02,Heavy Metal,1981,https://boxd.it/1SZI
2021-06-02,There's Something Wrong with Aunt Diane,2011,https://boxd.it/2sva
2021-06-02,Boogie Nights,1997,https://boxd.it/23um
2021-06-02,The Squid and the Whale,2005,https://boxd.it/1VAG
2021-06-02,Now and Then,1995,https://boxd.it/1Z7I
2021-06-02,Horton Hears a Who!,2008,https://boxd.it/1SfA
2021-06-02,Up in Smoke,1978,https://boxd.it/1TOm
2021-06-02,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS
2021-06-02,Black Christmas,1974,https://boxd.it/1Js6
2021-06-02,The Jerk,1979,https://boxd.it/21EO
2021-06-02,Mary Poppins,1964,https://boxd.it/2aoA
2021-06-02,Butch Cassidy and the Sundance Kid,1969,https://boxd.it/29Vy
2021-06-04,The Craft,1996,https://boxd.it/1Zai
2021-06-04,The Nun,2018,https://boxd.it/fBkw
2021-06-09,A Serious Man,2009,https://boxd.it/1RFW
2021-06-09,Erin Brockovich,2000,https://boxd.it/2al2
2021-06-09,Before the Devil Knows You're Dead,2007,https://boxd.it/20Jy
2021-06-10,Hard Eight,1996,https://boxd.it/20DU
2021-06-11,The Meyerowitz Stories (New and Selected),2017,https://boxd.it/dSp0
2021-06-12,Croupier,1998,https://boxd.it/1Rne
2021-06-15,Black Holes: The Edge of All We Know,2020,https://boxd.it/pBoI
2021-06-15,MacGruber,2010,https://boxd.it/17ay
2021-06-15,The Laundromat,2019,https://boxd.it/iLUK
2021-06-15,Dave Made a Maze,2017,https://boxd.it/fof4
2021-06-15,Grizzly Man,2005,https://boxd.it/2ag2
2021-06-15,Hands on a Hardbody: The Documentary,1997,https://boxd.it/1GDK
2021-06-16,Shadow,2018,https://boxd.it/gzLi
2021-06-16,The Meteor Man,1993,https://boxd.it/1Uhe
2021-06-16,Into the Inferno,2016,https://boxd.it/cfue
2021-06-16,Happy People: A Year in the Taiga,2010,https://boxd.it/3adu
2021-06-16,Hellraiser,1987,https://boxd.it/1Zpi
2021-06-16,Sorry to Bother You,2018,https://boxd.it/f21E
2021-06-16,Girl & Chocolate - Pretty Sweet,2012,https://boxd.it/4BP8
2021-06-16,Where the Wild Things Are,2009,https://boxd.it/1K0C
2021-06-17,"Aguirre, the Wrath of God",1972,https://boxd.it/27Fe
2021-06-24,Confessions of a Dangerous Mind,2002,https://boxd.it/23Gi
2021-06-24,Big Trouble in Little China,1986,https://boxd.it/21em
2021-06-25,Quiz Show,1994,https://boxd.it/1TPa
2021-06-26,Luca,2021,https://boxd.it/ipjC
2021-06-27,Raising Arizona,1987,https://boxd.it/2avQ
2021-06-29,Beowulf,2007,https://boxd.it/26Xw
2021-06-29,Long Shot,2017,https://boxd.it/h8oI
2021-06-29,Planet Terror,2007,https://boxd.it/27Gw
2021-06-29,Death Proof,2007,https://boxd.it/27GG
2021-06-29,Grindhouse,2007,https://boxd.it/8RwY
2021-06-30,Punch-Drunk Love,2002,https://boxd.it/20E4
2021-07-03,Road House,1989,https://boxd.it/1X0g
2021-07-05,Manhattan Murder Mystery,1993,https://boxd.it/1Wg8
2021-07-06,Roma,2018,https://boxd.it/f69M
2021-07-06,Road to Roma,2020,https://boxd.it/o82m
2021-07-22,Waiting...,2005,https://boxd.it/20Pw
2021-07-22,Fear Street: 1994,2021,https://boxd.it/lLBk
2021-07-22,Fear Street: 1978,2021,https://boxd.it/lLBu
2021-07-22,Fear Street: 1666,2021,https://boxd.it/lLBE
2021-07-22,The Final Girls,2015,https://boxd.it/9gv2
2021-07-23,Aliens,1986,https://boxd.it/29PA
2021-07-23,Alien³,1992,https://boxd.it/20zS
2021-07-23,Alien Resurrection,1997,https://boxd.it/20zI
2021-07-23,Alien: Covenant,2017,https://boxd.it/49UY
2021-07-23,Commando,1985,https://boxd.it/1UTs
2021-07-24,First Blood,1982,https://boxd.it/28U0
2021-07-27,Weird Science,1985,https://boxd.it/1T1O
2021-07-27,Meatballs,1979,https://boxd.it/1OTc
2021-07-27,From Hell,2001,https://boxd.it/29FK
2021-07-27,The Dead Zone,1983,https://boxd.it/1U6g
2021-07-29,The Fly,1986,https://boxd.it/1YIe
2021-07-29,Dead Ringers,1988,https://boxd.it/1Yqk
2021-07-29,Beautiful Boy,2018,https://boxd.it/g76Q
2021-07-29,Adaptation.,2002,https://boxd.it/26mA
2021-07-29,Magnolia,1999,https://boxd.it/2aze
2021-07-29,Videodrome,1983,https://boxd.it/29uC
2021-07-30,"Synecdoche, New York",2008,https://boxd.it/23zw
2021-07-30,Ghost Dog: The Way of the Samurai,1999,https://boxd.it/23Ne
2021-07-31,Rashomon,1950,https://boxd.it/2a9K
2021-08-03,The Graduate,1967,https://boxd.it/18Im
2021-08-03,The Village,2004,https://boxd.it/21iS
2021-08-13,Phantom Thread,2017,https://boxd.it/e4uc
2021-08-17,The Suicide Squad,2021,https://boxd.it/fw6O
2021-09-07,Sleepaway Camp,1983,https://boxd.it/1PSY
2021-09-28,Pumpkinhead,1988,https://boxd.it/1tJq
2021-09-29,Don't Look Under the Bed,1999,https://boxd.it/2sGM
2021-10-02,Free Guy,2021,https://boxd.it/k8dm
2021-10-06,Invasion of the Body Snatchers,1978,https://boxd.it/1SWk
2021-10-06,House on Haunted Hill,1959,https://boxd.it/1Ln8
2021-10-09,The Alligator People,1959,https://boxd.it/Vhi
2021-10-18,Creep,2014,https://boxd.it/7l4c
2021-10-18,The Conjuring: The Devil Made Me Do It,2021,https://boxd.it/eXZY
2021-10-19,Night of the Living Dead,1968,https://boxd.it/1WwA
2021-10-29,Halloween,1978,https://boxd.it/2wRu
2021-11-01,Psycho,1960,https://boxd.it/2ab2
2021-11-04,House of 1000 Corpses,2003,https://boxd.it/26uE
2021-11-14,Minari,2020,https://boxd.it/mL9M
2021-11-14,The French Dispatch,2021,https://boxd.it/jLP8
2021-11-15,Smokey and the Bandit,1977,https://boxd.it/1USk
2021-11-17,The Green Knight,2021,https://boxd.it/kuy2
2021-11-17,Red Notice,2021,https://boxd.it/ixtq
2021-11-17,Sound of Metal,2019,https://boxd.it/i7Q4
2021-11-22,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI
2021-11-22,Rocketman,2019,https://boxd.it/iehK
2021-11-22,"Lock, Stock and Two Smoking Barrels",1998,https://boxd.it/2b92
2021-12-18,Spider-Man: No Way Home,2021,https://boxd.it/nwRw
2021-12-20,The Father,2020,https://boxd.it/m8Ie
2021-12-26,Don't Look Up,2021,https://boxd.it/o0Hc
2021-12-27,The Favourite,2018,https://boxd.it/d2hI
2021-12-29,Mindhorn,2016,https://boxd.it/dhgK
2022-01-03,"tick, tick...BOOM!",2021,https://boxd.it/jz2e
2022-01-04,Zola,2020,https://boxd.it/jEWQ
2022-01-09,Love Story,1970,https://boxd.it/1Zgg
2022-01-09,Chopping Mall,1986,https://boxd.it/1ow2
2022-01-11,Burden of Dreams,1982,https://boxd.it/XGk
2022-01-12,Comic Book Confidential,1988,https://boxd.it/10Oc
2022-01-12,Down by Law,1986,https://boxd.it/28CA
2022-01-12,Coffee and Cigarettes,2003,https://boxd.it/29nc
2022-01-18,The Mitchells vs. The Machines,2021,https://boxd.it/i7xm
2022-01-18,Crocodile Dundee,1986,https://boxd.it/1Y5Q
2022-01-18,Crocodile Dundee II,1988,https://boxd.it/1YMU
2022-01-18,Eternals,2021,https://boxd.it/j36o
2022-01-24,The House,2022,https://boxd.it/yVza
2022-01-27,Leaving Las Vegas,1995,https://boxd.it/2amE
2022-01-28,The Beatles: Get Back,2021,https://boxd.it/xo7A
2022-01-29,Tenet,2020,https://boxd.it/leq4
2022-02-02,The Tragedy of Macbeth,2021,https://boxd.it/lMi4
2022-03-01,Best in Show,2000,https://boxd.it/1Pqq
2022-03-08,Fresh,2022,https://boxd.it/tCNi
2022-03-09,Pig,2021,https://boxd.it/nzoW
2022-03-10,Bridget Jones's Diary,2001,https://boxd.it/29WQ
2022-03-13,The Adam Project,2022,https://boxd.it/q2Dg
2022-03-14,Not Another Teen Movie,2001,https://boxd.it/1TWq
2022-03-14,The Batman,2022,https://boxd.it/eDGs
2022-03-14,Turning Red,2022,https://boxd.it/ipkq
2022-03-15,Call Me by Your Name,2017,https://boxd.it/dYmm
2022-03-20,Contact,1997,https://boxd.it/29OM
2022-03-20,The Long Kiss Goodnight,1996,https://boxd.it/1TUa
2022-03-21,Before Sunrise,1995,https://boxd.it/2bcU
2022-03-28,The Lost Daughter,2021,https://boxd.it/kgww
2022-04-10,The Da Vinci Code,2006,https://boxd.it/2a3i
2022-04-13,Death on the Nile,2022,https://boxd.it/ifpg
2022-04-17,Dune,2021,https://boxd.it/fA7G
2022-04-20,Jackass Forever,2022,https://boxd.it/opUg
2022-04-22,The King's Man,2021,https://boxd.it/h714
2022-04-23,Stalker,1979,https://boxd.it/28PO
2022-04-23,Werner Herzog Eats His Shoe,1980,https://boxd.it/3pcw
2022-04-25,Tampopo,1985,https://boxd.it/1SZe
2022-04-25,Fantastic Planet,1973,https://boxd.it/1KnQ
2022-04-25,House,1977,https://boxd.it/1vsm
2022-04-27,Solaris,1972,https://boxd.it/2a2Y
2022-04-27,Heat,1995,https://boxd.it/2bg8
2022-05-02,Old Joy,2006,https://boxd.it/1tIW
2022-05-02,PlayTime,1967,https://boxd.it/1WLK
2022-05-02,Slacker,1990,https://boxd.it/1OUu
2022-05-09,"Paris, Texas",1984,https://boxd.it/29Ts
2022-05-10,Blue Velvet,1986,https://boxd.it/29BI
2022-05-11,Cléo from 5 to 7,1962,https://boxd.it/2agm
2022-05-11,Breathless,1960,https://boxd.it/2aIK
2022-05-12,The Daytrippers,1996,https://boxd.it/F9i
2022-05-12,Spartacus,1960,https://boxd.it/29bq
2022-05-14,SubUrbia,1996,https://boxd.it/1qlK
2022-05-16,The Player,1992,https://boxd.it/1WlM
2022-05-17,Come and See,1985,https://boxd.it/1w9q
2022-05-17,Oculus,2013,https://boxd.it/4W9M
2022-05-18,The 400 Blows,1959,https://boxd.it/2b1C
2022-05-19,Le Samouraï,1967,https://boxd.it/22ZI
2022-05-24,Windy Day,1968,https://boxd.it/4372
2022-05-24,The Tender Game,1958,https://boxd.it/55mq
2022-05-24,Ed Wood,1994,https://boxd.it/2adM
2022-05-25,Police Story,1985,https://boxd.it/1Zhe
2022-05-28,Everything Everywhere All at Once,2022,https://boxd.it/jUk4
2022-06-01,8½,1963,https://boxd.it/2aqm
2022-06-02,Vicky Cristina Barcelona,2008,https://boxd.it/23rW
2022-06-03,Belle de Jour,1967,https://boxd.it/29Uq
2022-06-04,Daisies,1966,https://boxd.it/LZk
2022-06-04,The Florida Project,2017,https://boxd.it/dMG0
2022-06-04,The Wicker Man,1973,https://boxd.it/1KnG
2022-06-07,In the Mood for Love,2000,https://boxd.it/29tE
2022-06-07,Frances Ha,2012,https://boxd.it/41Xg
2022-06-30,Our Father,2022,https://boxd.it/Am5e
2022-06-30,Dick Johnson Is Dead,2020,https://boxd.it/oigy
2022-07-03,The 39 Steps,1935,https://boxd.it/2aKc
2022-07-04,Before Sunset,2004,https://boxd.it/2bcg
2022-07-04,Before Midnight,2013,https://boxd.it/4ive
2022-07-06,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc
2022-07-06,The American Friend,1977,https://boxd.it/1UkC
2022-07-06,Black Panthers,1968,https://boxd.it/4BCe
2022-07-26,Friday,1995,https://boxd.it/1VLO
2022-07-26,Time Bandits,1981,https://boxd.it/19KI
2022-08-02,Secretary,2002,https://boxd.it/1URc
2022-08-03,Charade,1963,https://boxd.it/23O2
2022-08-03,Amélie,2001,https://boxd.it/2aUc
2022-08-04,Walker,1987,https://boxd.it/1pzc
2022-08-11,Schizopolis,1996,https://boxd.it/1Keu
2022-08-11,Gap-Toothed Women,1987,https://boxd.it/4Qyw
2022-08-11,Asparagus,1979,https://boxd.it/19AS
2022-08-11,The Northman,2022,https://boxd.it/nK2s
2022-08-12,Notting Hill,1999,https://boxd.it/2aeK
2022-08-12,American Splendor,2003,https://boxd.it/26kE
2022-08-12,Brazil,1985,https://boxd.it/2be2
2022-08-15,Licorice Pizza,2021,https://boxd.it/qTKY
2022-08-16,The Worst Person in the World,2021,https://boxd.it/oyws
2022-08-19,Repo Man,1984,https://boxd.it/1Plg
2022-08-21,After Yang,2021,https://boxd.it/lx5a
2022-08-21,Nightmare Alley,2021,https://boxd.it/m0HC
2022-08-23,The Ballad of Crowfoot,1968,https://boxd.it/c2TK
2022-08-23,Badlands,1973,https://boxd.it/25Fm
2022-08-24,Nope,2022,https://boxd.it/sDCe
2022-08-25,Withnail & I,1987,https://boxd.it/1Qa4
2022-08-28,After Life,1998,https://boxd.it/1HMI
2022-08-28,Trafic,1971,https://boxd.it/1TZu
2022-08-29,X,2022,https://boxd.it/sxVa
2022-08-29,Mon Oncle,1958,https://boxd.it/2apy
2022-08-29,Jour de fête,1949,https://boxd.it/243Q
2022-08-30,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY
2022-08-30,School for Postmen,1947,https://boxd.it/2uAG
2022-08-30,Good Burger,1997,https://boxd.it/1Nkg
2022-08-30,Monsieur Hulot's Holiday,1953,https://boxd.it/29E8
2022-08-31,Wilson,2017,https://boxd.it/bCJu
2022-08-31,"Paris, Je T'Aime",2006,https://boxd.it/273a
2022-08-31,The Pink Panther,1963,https://boxd.it/29eO
2022-09-02,Being There,1979,https://boxd.it/1WxS
2022-09-02,A Shot in the Dark,1964,https://boxd.it/28w8
2022-09-07,Journey to the Beginning of Time,1955,https://boxd.it/1ZQo
2022-09-07,Top of the Heap,1972,https://boxd.it/3kFo
2022-09-14,Thor: Love and Thunder,2022,https://boxd.it/mMAY
2022-09-19,Jennifer's Body,2009,https://boxd.it/1Efw
2022-09-19,Yojimbo,1961,https://boxd.it/1SRY
2022-09-19,The Umbrellas of Cherbourg,1964,https://boxd.it/22fK
2022-09-19,Häxan,1922,https://boxd.it/n4O
2022-09-19,Stagecoach,1939,https://boxd.it/297S
2022-09-20,Gentlemen Broncos,2009,https://boxd.it/1A0s
2022-09-21,Prey,2022,https://boxd.it/sNBU
2022-09-24,Scary Movie 2,2001,https://boxd.it/24Cw
2022-09-27,Scanners,1981,https://boxd.it/1YqE
2022-09-28,Creep 2,2017,https://boxd.it/dSEO
2022-09-29,The Ninth Gate,1999,https://boxd.it/29YM
2022-09-30,The Brood,1979,https://boxd.it/1ovS
2022-10-02,Casper,1995,https://boxd.it/1ZMw
2022-10-02,Dracula,1931,https://boxd.it/2b34
2022-10-02,Frankenstein,1931,https://boxd.it/25Te
2022-10-02,The Mummy,1932,https://boxd.it/1LnW
2022-10-03,The Invisible Man,1933,https://boxd.it/1VoK
2022-10-04,The Black Cat,1934,https://boxd.it/1yik
2022-10-04,The Bride of Frankenstein,1935,https://boxd.it/2aPc
2022-10-05,The Raven,1935,https://boxd.it/1HSw
2022-10-05,Creature from the Black Lagoon,1954,https://boxd.it/1UXk
2022-10-07,The Lair of the White Worm,1988,https://boxd.it/1U4u
2022-10-07,Prince of Darkness,1987,https://boxd.it/1ZKq
2022-10-08,Q,1982,https://boxd.it/1r7a
2022-10-09,The Keep,1983,https://boxd.it/1umW
2022-10-09,Werewolf by Night,2022,https://boxd.it/xMrO
2022-10-10,The Slumber Party Massacre,1982,https://boxd.it/1rIq
2022-10-11,Vampire's Kiss,1988,https://boxd.it/21aY
2022-10-13,Thirst,2009,https://boxd.it/1Aqq
2022-10-14,Near Dark,1987,https://boxd.it/1SRO
2022-10-14,Dead Kids,1981,https://boxd.it/12Ci
2022-10-14,Basket Case,1982,https://boxd.it/1qV4
2022-10-16,The Wolf Man,1941,https://boxd.it/1PG4
2022-10-16,Roadgames,1981,https://boxd.it/VjI
2022-10-16,Multiple Maniacs,1970,https://boxd.it/1vs2
2022-10-16,Island of Lost Souls,1932,https://boxd.it/25TS
2022-10-16,Brain Damage,1988,https://boxd.it/1qUU
2022-10-17,The Blob,1988,https://boxd.it/1YgY
2022-10-18,The House by the Cemetery,1981,https://boxd.it/1oNi
2022-10-18,Blacula,1972,https://boxd.it/1l3m
2022-10-18,Society,1989,https://boxd.it/1ARc
2022-10-22,She-Hulk: Attorney at Law,2022,https://boxd.it/CjLK
2022-10-23,The Vanishing,1988,https://boxd.it/1ZTW
2022-10-23,Tetsuo: The Iron Man,1989,https://boxd.it/ZoM
2022-10-23,I Was a Teenage Zombie,1987,https://boxd.it/1k6E
2022-10-24,Blade,1998,https://boxd.it/1a8A
2022-10-25,Willy's Wonderland,2021,https://boxd.it/nTcG
2022-10-27,Nosferatu the Vampyre,1979,https://boxd.it/21J0
2022-10-28,The Funhouse,1981,https://boxd.it/1PUK
2022-10-29,Nosferatu,1922,https://boxd.it/29TM
2022-10-29,Vampyr,1932,https://boxd.it/29DY
2022-10-29,The Hidden,1987,https://boxd.it/1RUW
2022-10-31,My Own Private Idaho,1991,https://boxd.it/2ak4
2022-11-02,Barbarian,2022,https://boxd.it/yohi
2022-11-10,The House of the Devil,2009,https://boxd.it/1uIe
2022-11-11,Inferno,1980,https://boxd.it/1KbK
2022-11-14,Deep Cover,1992,https://boxd.it/1D5g
2022-11-15,The Invisible Man,2020,https://boxd.it/kWlA
2022-11-15,Date with Dizzy,1958,https://boxd.it/7Q7m
2022-11-17,American Movie,1999,https://boxd.it/1Oty
2022-11-17,Seconds,1966,https://boxd.it/1Dbe
2022-11-18,Carnival of Souls,1962,https://boxd.it/1KQ4
2022-11-20,Troll 2,1990,https://boxd.it/1sTE
2022-11-21,Willow,1988,https://boxd.it/29t0
2022-11-21,The Thief and the Cobbler,1993,https://boxd.it/1tpq
2022-11-26,Thumbsucker,2005,https://boxd.it/28DS
2022-11-26,Stutz,2022,https://boxd.it/u5li
2022-11-26,The Thief of Bagdad,1940,https://boxd.it/1Sei
2022-11-26,Eyes Wide Shut,1999,https://boxd.it/2axs
2022-11-26,Princess Mononoke,1997,https://boxd.it/2b4w
2022-11-27,Howl's Moving Castle,2004,https://boxd.it/23De
2022-11-28,Waterworld,1995,https://boxd.it/1XLG
2022-11-28,The Guardians of the Galaxy Holiday Special,2022,https://boxd.it/t77K
2022-12-04,Bicycle Thieves,1948,https://boxd.it/23hW
2022-12-05,A Man Escaped,1956,https://boxd.it/1MzY
2022-12-05,Sullivan's Travels,1941,https://boxd.it/1Ko0
2022-12-06,Tootsie,1982,https://boxd.it/1YkG
2022-12-06,The Gleaners and I,2000,https://boxd.it/S6c
2022-12-06,Zazie dans le Métro,1960,https://boxd.it/26Co
2022-12-08,The Brothers Bloom,2008,https://boxd.it/1Bqm
2022-12-09,The Night Before,2015,https://boxd.it/9n9W
2022-12-09,A Christmas Prince,2017,https://boxd.it/hmCO
2022-12-11,Pierrot le Fou,1965,https://boxd.it/26j2
2022-12-18,The Banshees of Inisherin,2022,https://boxd.it/p7XS
2022-12-19,In Bruges,2008,https://boxd.it/20n8
2022-12-23,Guillermo del Toro's Pinocchio,2022,https://boxd.it/kjMW
2022-12-24,The Iron Giant,1999,https://boxd.it/1Wow
2022-12-25,White Christmas,1954,https://boxd.it/1Qky
2022-12-27,Glass Onion,2022,https://boxd.it/oCkK
2022-12-31,Eastern Promises,2007,https://boxd.it/275q
2023-01-02,White Noise,2022,https://boxd.it/rXgK
2023-01-02,Casino,1995,https://boxd.it/2ads
2023-01-02,Mulholland Drive,2001,https://boxd.it/297o
2023-01-04,The Assassination of Jesse James by the Coward Robert Ford,2007,https://boxd.it/24dG
2023-01-04,Lost Highway,1997,https://boxd.it/29Wc
2023-01-04,The Red Shoes,1948,https://boxd.it/1EXI
2023-01-05,Full Metal Jacket,1987,https://boxd.it/2a1Q
2023-01-05,McCabe & Mrs. Miller,1971,https://boxd.it/1ooC
2023-01-05,Jodorowsky's Dune,2013,https://boxd.it/5MP6
2023-01-06,The Great Silence,1968,https://boxd.it/1ZlA
2023-01-08,Strange World,2022,https://boxd.it/x6Li
2023-01-09,Beau Travail,1999,https://boxd.it/1NI8
2023-01-11,The Menu,2022,https://boxd.it/lScm
2023-01-12,Unforgiven,1992,https://boxd.it/6Z4
2023-01-12,Escape from Alcatraz,1979,https://boxd.it/1Vwk
2023-01-13,Cronos,1992,https://boxd.it/1TjS
2023-01-14,Blade II,2002,https://boxd.it/1agO
2023-01-15,Dead Man,1995,https://boxd.it/29h4
2023-01-18,After Hours,1985,https://boxd.it/1VfS
2023-01-18,Suspiria,1977,https://boxd.it/1SNW
2023-01-18,The Blob,1958,https://boxd.it/1ZKA
2023-01-18,Dont Look Back,1967,https://boxd.it/2b3y
2023-01-20,Mandy,2018,https://boxd.it/gtti
2023-01-22,Con Air,1997,https://boxd.it/28gO
2023-01-22,Kids in the Hall: Brain Candy,1996,https://boxd.it/1H18
2023-01-22,Bullet Train,2022,https://boxd.it/qW26
2023-01-23,The Lost City of Z,2016,https://boxd.it/a7jS
2023-01-24,Top Gun,1986,https://boxd.it/29JC
2023-01-24,Suspiria,2018,https://boxd.it/cioI
2023-01-25,The Terminator,1984,https://boxd.it/2aQY
2023-01-25,An American Werewolf in London,1981,https://boxd.it/29yk
2023-01-26,Terminator 2: Judgment Day,1991,https://boxd.it/2aGY
